100.44952884,5.81106565,64.15603347,3.39000000
100.88336692,5.82678909,64.08806869,3.40000000
101.31644573,5.84251579,64.01763525,3.41000000
101.74873911,5.85824590,63.94475689,3.42000000
102.18022126,5.87397954,63.86945811,3.43000000
102.61086671,5.88971683,63.79176408,3.44000000
103.04065039,5.90545790,63.71170066,3.45000000
103.46954757,5.92120287,63.62929437,3.46000000
103.89753392,5.93695187,63.54457235,3.47000000
104.32458551,5.95270503,63.45756239,3.48000000
104.75067879,5.96846247,63.36829286,3.49000000
105.17579063,5.98422431,63.27679270,3.50000000
105.59989832,5.99999069,63.18309144,3.51000000
106.02297954,6.01576172,63.08721909,3.52000000
106.44501243,6.03153753,62.98920623,3.53000000
106.86597555,6.04731824,62.88908390,3.54000000
107.28584788,6.06310398,62.78688360,3.55000000
107.70460887,6.07889487,62.68263731,3.56000000
108.12223840,6.09469105,62.57637741,3.57000000
108.53871681,6.11049262,62.46813669,3.58000000
108.95402488,6.12629971,62.35794832,3.59000000
109.36814389,6.14211246,62.24584584,3.60000000
109.78105552,6.15793097,62.13186312,3.61000000
110.19274197,6.17375538,62.01603432,3.62000000
110.60318589,6.18958581,61.89839395,3.63000000
111.01237038,6.20542238,61.77897673,3.64000000
111.42027904,6.22126521,61.65781767,3.65000000
111.82689592,6.23711442,61.53495200,3.66000000
112.23220557,6.25297014,61.41041513,3.67000000
112.63619300,6.26883250,61.28424270,3.68000000
113.03884369,6.28470160,61.15647047,3.69000000
113.44014361,6.30057758,61.02713438,3.70000000
113.84007918,6.31646055,60.89627047,3.71000000
114.23863733,6.33235063,60.76391488,3.72000000
114.63580543,6.34824795,60.63010385,3.73000000
115.03157135,6.36415263,60.49487367,3.74000000
115.42592342,6.38006479,60.35826068,3.75000000
115.81885043,6.39598454,60.22030123,3.76000000
116.21034165,6.41191201,60.08103170,3.77000000
116.60038682,6.42784731,59.94048842,3.78000000
116.98897612,6.44379057,59.79870774,3.79000000
117.37610021,6.45974191,59.65572591,3.80000000
117.76175021,6.47570143,59.51157914,3.81000000
118.14591767,6.49166927,59.36630355,3.82000000
118.52859461,6.50764554,59.21993517,3.83000000
118.90977348,6.52363036,59.07250990,3.84000000
119.28944720,6.53962384,58.92406352,3.85000000
119.66760910,6.55562611,58.77463165,3.86000000
120.04425296,6.57163727,58.62424976,3.87000000
